;Ticker;Titles;Date;Var_prc;Target
6;TDY;<title>US Bancorp DE Cuts Stake in Teledyne Technologies Incorporated (NYSE:TDY) - Defense World</title>;0;0.01741203601127966;1.0
10;TSLA;<title>Tesla pushes for full self-driving approval in China (NASDAQ:TSLA) - Seeking Alpha</title>;0;0.017537864209510038;1.0
14;TSLA;<title>PLTR, ASTS, CRM, DIS, TSLA: Top Trending Stocks Today - AST SpaceMobile (NASDAQ:ASTS), Salesforce (NYSE:C - Benzinga</title>;0;0.017537864209510038;1.0
11;TSLA;"<title>Magnificent Seven Stocks: Nvidia Stock Hits Record High; Tesla Slides - Investor's Business Daily</title>";0;0.017537864209510038;1.0
25;TSLA;<title>Direxion Daily TSLA Bull 2X Shares (NASDAQ:TSLL) Shares Gap Down to $7.77 - Defense World</title>;0;0.017537864209510038;1.0
8;TSLA;<title>Tesla Stock Outlook: What Is TSLA Worth if Elon Musk Actually Leaves? - InvestorPlace</title>;0;0.017537864209510038;1.0
7;TSLA;<title>The 3 Safest EV Stocks And Why You Should Buy Them - InvestorPlace</title>;0;0.017537864209510038;1.0
24;TSLA;<title>Tech Stocks That Could Tumble: 3 Overvalued Names to Trim Before Earnings - InvestorPlace</title>;0;0.017537864209510038;1.0
3;TSLA;<title>Elon Musk, Tesla, Lash Out As Some Institutional Investors Reject CEO Pay Package - Investor's Business Daily</title>;0;0.017537864209510038;1.0
81;TSLA;<title>Market Clubhouse Morning Memo - May 30th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL ... - Investing.com UK</title>;0;0.017537864209510038;1.0
3;TXN;<title>Market Whales and Their Recent Bets on TXN Options - Texas Instruments (NASDAQ:TXN) - Benzinga</title>;0;0.0016417426474652217;0.0
25;TXN;<title>Texas Instruments price collects profits - Forecast today - 30-05-2024 - Economies.com</title>;0;0.0016417426474652217;0.0
0;TXT;<title>Orion Portfolio Solutions LLC Cuts Position in Textron Inc. (NYSE:TXT) - Defense World</title>;0;0.0023244647386573276;0.0
6;TXT;<title>Textron Inc. (NYSE:TXT) Shares Purchased by Franklin Resources Inc. - Defense World</title>;0;0.0023244647386573276;0.0
12;TXT;<title>Corient Private Wealth LLC Grows Holdings in Textron Inc. (NYSE:TXT) - Defense World</title>;0;0.0023244647386573276;0.0
0;TJX;<title>Stock Of The Day TJX Back In Buy Zone Amid Strong Earnings - Investor's Business Daily</title>;0;0.02346211746980884;1.0
1;TJX;<title>Is Trending Stock The TJX Companies, Inc. (TJX) a Buy Now? - Yahoo Finance</title>;0;0.02346211746980884;1.0
2;TJX;<title>Have Insiders Sold TJX Companies Shares Recently? - Simply Wall St</title>;0;0.02346211746980884;1.0
11;TJX;<title>TJX Companies director Amy Lane sells shares worth over $150,000 By Investing.com - Investing.com</title>;0;0.02346211746980884;1.0
18;TJX;<title>Insider Sale at TJX Companies Inc (TJX): SEVP - Group President Louise Greenlees Sells 8,171 Shares By GuruFocus - Investing.com Canada</title>;0;0.02346211746980884;1.0
1;TT;<title>Here's How Much $100 Invested In Trane Technologies 10 Years Ago Would Be Worth Today By Benzinga - Investing.com UK</title>;0;0.011451837715886252;1.0
0;TDG;<title>TransDigm Group (TDG) Is Up 4.52% in One Week: What You Should Know - Yahoo Finance</title>;0;0.0018516727006180303;0.0
1;TDG;<title>TransDigm Group (NYSE:TDG) Shareholders Will Want The ROCE Trajectory To Continue - Simply Wall St</title>;0;0.0018516727006180303;0.0
2;TDG;<title>TDG Gold Boosts Fundraising for Mets Exploration - TipRanks.com - TipRanks</title>;0;0.0018516727006180303;0.0
3;TDG;<title>TransDigm Group (NYSE:TDG) Price Target Increased to $1460.00 by Analysts at Bank of America - Defense World</title>;0;0.0018516727006180303;0.0
5;TDG;<title>Notable Thursday Option Activity: ISRG, TDG, TFC - Nasdaq</title>;0;0.0018516727006180303;0.0
1;TRV;<title>The Travelers Companies, Inc. (NYSE:TRV) Shares Purchased by Congress Wealth Management LLC DE - Defense World</title>;0;0.013566862214309021;1.0
6;TRV;<title>Cambridge Investment Research Advisors Inc. Increases Stock Holdings in The Travelers Companies, Inc. (NYSE:TRV) - Defense World</title>;0;0.013566862214309021;1.0
0;TRMB;"<title>Wells Fargo &amp; Company MN Sells 19631 Shares of Trimble Inc. (NASDAQ:TRMB) - Defense World</title>";0;-0.0033483042506616306;0.0
0;TYL;<title>Why Tyler Technologies (TYL) Is a Promising Portfolio Pick - Zacks Investment Research</title>;0;0.008687431501548956;0.0
0;TSN;<title>Commerce Bank Raises Stock Position in Tyson Foods, Inc. (NYSE:TSN) - Defense World</title>;0;-0.0026145670903660375;0.0
5;TSN;<title>Corient Private Wealth LLC Lowers Stock Holdings in Tyson Foods, Inc. (NYSE:TSN) - Defense World</title>;0;-0.0026145670903660375;0.0
7;UBER;<title>5 'Strong Buy'-Rated Stocks That Institutional Investors Are Buying - TradingView</title>;0;-0.014323121835895755;-1.0
0;UDR;<title>UDR, Inc. (NYSE:UDR) Shares Sold by Franklin Resources Inc. - Defense World</title>;0;0.005855768498540424;0.0
4;UDR;<title>Navigating 13 Analyst Ratings For UDR - UDR (NYSE:UDR) - Benzinga</title>;0;0.005855768498540424;0.0
1;ULTA;<title>Ulta Beauty’s Earnings Are Today. This Is What to Expect. - Barron's</title>;0;0.02210007374462899;1.0
2;ULTA;"<title>Ulta Beauty Earnings Are Imminent; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call - Markets Insider</title>";0;0.02210007374462899;1.0
7;ULTA;<title>Ulta Beauty, Inc. (NASDAQ:ULTA) Shares Sold by Franklin Resources Inc. - Defense World</title>;0;0.02210007374462899;1.0
8;ULTA;<title>Why should investors consider Ulta Beauty? - Fox Business</title>;0;0.02210007374462899;1.0
16;ULTA;<title>Ulta Beauty (NASDAQ:ULTA) Price Target Cut to $522.00 by Analysts at Canaccord Genuity Group - Defense World</title>;0;0.02210007374462899;1.0
14;ULTA;<title>Ulta Beauty (NASDAQ:ULTA) Price Target Cut to $525.00 by Analysts at Robert W. Baird - Defense World</title>;0;0.02210007374462899;1.0
15;ULTA;<title>Ulta Beauty the latest national chain planning to open in new Clovis commercial area - Yahoo! Voices</title>;0;0.02210007374462899;1.0
0;UAL;<title>PDD, LI, UAL: 3 Stocks with a “Perfect 10” Smart Score - TipRanks.com - TipRanks</title>;0;-0.007814057103727083;0.0
17;UAL;<title>United Airlines (NASDAQ:UAL) Upgraded by Jefferies Financial Group to “Buy” - Defense World</title>;0;-0.007814057103727083;0.0
10;UAL;<title>Norges Bank Takes $41.11 Million Position in United Airlines Holdings, Inc. (NASDAQ:UAL) - Defense World</title>;0;-0.007814057103727083;0.0
15;UAL;<title>United Airlines (NASDAQ:UAL) Price Target Increased to $96.00 by Analysts at Citigroup - Defense World</title>;0;-0.007814057103727083;0.0
1;UAL;<title>United Airlines Holdings, Inc. (UAL) Bernstein's 40th Annual Strategic Decisions Conference (Transcript) - Seeking Alpha</title>;0;-0.007814057103727083;0.0
2;UAL;<title>United Airlines Holdings, Inc. (NASDAQ:UAL) Shares Sold by PNC Financial Services Group Inc. - Defense World</title>;0;-0.007814057103727083;0.0
2;URI;<title>United Rentals, Inc. (NYSE:URI) Shares Acquired by TFO Wealth Partners LLC - MarketBeat</title>;0;0.02225181854267104;1.0
0;UHS;<title>Commerce Bank Has $934000 Stock Position in Universal Health Services, Inc. (NYSE:UHS) - Defense World</title>;0;0.025273306566884136;1.0
6;UHS;<title>Universal Health Services, Inc. (NYSE:UHS) to Post Q3 2024 Earnings of $2.98 Per Share, Zacks Research Forecasts - Defense World</title>;0;0.025273306566884136;1.0
3;VLO;<title>VLO (Valero Energy) 3-Year Dividend Growth Rate - GuruFocus.com</title>;0;-0.024535983456332754;-1.0
0;VTR;<title>Sturdy Shelters: 3 REITs to Protect Your Portfolio From Stock Market Storms - Markets Insider</title>;0;0.03227164699896937;1.0
1;VTR;"<title>Wells Fargo &amp; Company MN Decreases Stock Position in Ventas, Inc. (NYSE:VTR) - Defense World</title>";0;0.03227164699896937;1.0
98;VTR;"<title>VTR’s Market Seesaw: Yearly Gains &amp; Recent Declines – What to Expect? - The InvestChronicle</title>";0;0.03227164699896937;1.0
0;VLTO;<title>Veralto (NYSE:VLTO) Reaches New 1-Year High at $102.58 - Defense World</title>;0;0.0008118716288958477;0.0
84;VLTO;<title>Veralto Corp (VLTO) Outlook: Looking Back For Insights – Stocks Register - Stocks Register</title>;0;0.0008118716288958477;0.0
0;VRSN;<title>VeriSign, Inc. (NASDAQ:VRSN) Stock Position Decreased by Corient Private Wealth LLC - Defense World</title>;0;-0.010713669323875106;-1.0
6;VRSN;"<title>VeriSign, Inc. (NASDAQ:VRSN) Position Raised by Wells Fargo &amp; Company MN - Defense World</title>";0;-0.010713669323875106;-1.0
2;VZ;<title>Verizon's public safety arm selected for 10-year navy contract (NYSE:VZ) - Seeking Alpha</title>;0;0.02826095652318136;1.0
0;VRTX;<title>Why Vertex Pharmaceuticals (VRTX) is a Top Growth Stock for the Long-Term - Yahoo Finance</title>;0;0.001156143903111931;0.0
1;VRTX;<title>Vertex Pharmaceuticals' (NASDAQ:VRTX) investors will be pleased with their strong 155% return over the last five years - Simply Wall St</title>;0;0.001156143903111931;0.0
2;VRTX;<title>Vertex: Poised For Long-Term Growth Driven By Multiple Pipeline Catalysts - Seeking Alpha</title>;0;0.001156143903111931;0.0
3;VRTX;<title>Vertex Pharmaceuticals Incorporated (VRTX) is Attracting Investor Attention: Here is What You Should Know - Yahoo Finance</title>;0;0.001156143903111931;0.0
0;VICI;"<title>D.A. Davidson &amp; CO. Grows Stock Holdings in VICI Properties Inc. (NYSE:VICI) - Defense World</title>";0;0.003402554193943335;0.0
7;V;<title>Stock Radar | Time to buy? Support for Granules seen at broadening rising Wedge formation: KKunal V. Parar - The Economic Times</title>;0;0.007959587759551528;0.0
0;VST;<title>5 'Strong Buy'-Rated Stocks That Institutional Investors Are Buying - TradingView</title>;0;0.008203034661173385;0.0
1;VST;"<title>D.A. Davidson &amp; CO. Takes $510000 Position in Vistra Corp. (NYSE:VST) - Defense World</title>";0;0.008203034661173385;0.0
3;VST;<title>Here's How Much You Would Have Made Owning Vistra Stock In The Last 5 Years By Benzinga - Investing.com UK</title>;0;0.008203034661173385;0.0
7;VST;"<title>Wells Fargo &amp; Company MN Sells 57102 Shares of Vistra Corp. (NYSE:VST) - Defense World</title>";0;0.008203034661173385;0.0
0;GWW;<title>W.W. Grainger (NYSE:GWW) Downgraded by StockNews.com to Hold - Defense World</title>;0;-0.004952952248974262;0.0
9;GWW;<title>Cambridge Investment Research Advisors Inc. Buys 2456 Shares of W.W. Grainger, Inc. (NYSE:GWW) - Defense World</title>;0;-0.004952952248974262;0.0
6;GWW;<title>W.W. Grainger (NYSE:GWW) Cut to “Hold” at Baird R W - Defense World</title>;0;-0.004952952248974262;0.0
12;GWW;<title>W.W. Grainger (NYSE:GWW) Downgraded by Robert W. Baird to “Neutral” - Defense World</title>;0;-0.004952952248974262;0.0
3;WBA;<title>Walgreens: Another Dividend Cut Could Be Coming Soon (NASDAQ:WBA) - Seeking Alpha</title>;0;0.037944900426860516;1.0
4;WBA;<title>Investors Buy High Volume of Put Options on Walgreens Boots Alliance (NASDAQ:WBA) - Defense World</title>;0;0.037944900426860516;1.0
0;WMT;<title>Walmart (NYSE:WMT) Stock Price Up 0.1% - MarketBeat</title>;0;-0.00046208841871509806;0.0
3;DIS;<title>TD Asset Management Inc Increases Stock Position in The Walt Disney Company (NYSE:DIS) - MarketBeat</title>;0;0.007533724791063262;0.0
4;DIS;<title>Nelson Peltz Just Gave Up on Disney (DIS) Stock - MSN</title>;0;0.007533724791063262;0.0
8;DIS;<title>Nelson Peltz Just Gave Up on Disney (DIS) Stock - InvestorPlace</title>;0;0.007533724791063262;0.0
16;DIS;<title>PLTR, ASTS, CRM, DIS, TSLA: Top Trending Stocks Today - AST SpaceMobile (NASDAQ:ASTS), Salesforce (NYSE:C - Benzinga</title>;0;0.007533724791063262;0.0
0;WBD;<title>Corient Private Wealth LLC Decreases Stock Holdings in Warner Bros. Discovery, Inc. (NASDAQ:WBD) - Defense World</title>;0;0.05744132412825949;1.0
1;WBD;<title>5 Broker-Loved Stocks to Keep An Eye On Amid Cooling Inflation - Yahoo Finance</title>;0;0.05744132412825949;1.0
0;WM;<title>Wallbridge Mining (TSE:WM) Stock Crosses Above Fifty Day Moving Average of $0.10 - Defense World</title>;0;0.009771723557025762;0.0
10;WM;<title>Wm Morrison Supermarkets (OTCMKTS:MRWSY) Share Price Passes Above 200 Day Moving Average of $19.24 - Defense World</title>;0;0.009771723557025762;0.0
0;WEC;<title>Technical Analysis of WEC Energy Group — TradingView News - TradingView</title>;0;0.003930086191462796;0.0
2;WFC;<title>What Makes Wells Fargo (WFC) a New Strong Buy Stock - MSN</title>;0;0.01038298911236702;1.0
0;WELL;"<title>These S&amp;P 500 stocks are cheap and well-liked by analysts heading into June - CNBC</title>";0;0.011128803193307966;1.0
1;WELL;<title>Why Nvidia's stock surge doesn't bode well for the market - Yahoo Finance</title>;0;0.011128803193307966;1.0
31;WELL;<title>ICICI Prudential Life Insurance Company Limited's (NSE:ICICIPRULI) Has Performed Well But Fundamentals Look Varied: Is There A Clear Direction For The Stock? - Simply Wall St</title>;0;0.011128803193307966;1.0
6;WELL;<title>WELL Health Technologies (OTC:WHTCF) Stock Price Down 1.1% - Defense World</title>;0;0.011128803193307966;1.0
7;WELL;<title>Why Nvidia's stock surge may not bode well for the market - Yahoo Finance</title>;0;0.011128803193307966;1.0
0;WDC;<title>Western Digital Corporation (WDC) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance</title>;0;-0.026152673613557324;-1.0
1;WDC;"<title>Western Digital Corporation (WDC) TD Cowen 52nd Annual Technology, Media &amp; Telecom Conference (Transcript) - Seeking Alpha</title>";0;-0.026152673613557324;-1.0
9;WDC;<title>Western Digital Corporation (WDC) Goldman Sachs Global Semiconductor Conference (Transcript) - Seeking Alpha</title>;0;-0.026152673613557324;-1.0
0;WRK;<title>Assessing WestRock: Insights From 4 Financial Analysts | Markets Insider - Markets Insider</title>;0;0.011884677482805304;1.0
1;WRK;<title>WestRock (WRK) Q2 Earnings and Revenues Surpass Estimates - Yahoo Movies Canada</title>;0;0.011884677482805304;1.0
0;WY;<title>Wyoming Stock Growers Land Trust Welcomes New Summer Interns - Tri-State Livestock News</title>;0;0.008855593442670662;0.0
75;WY;<title>A company insider recently sold 8349 shares of Weyerhaeuser Co. [WY]. Should You Sale? – Knox Daily - Knox Daily</title>;0;0.008855593442670662;0.0
0;WTW;<title>Here's Why Investors Should Retain Willis Towers (WTW) Now - Zacks Investment Research</title>;0;0.009031580218526791;0.0
0;WYNN;<title>Scoop Up This Sports Betting Stock While It's Cheap - The Globe and Mail</title>;0;0.0031341285999479554;0.0
2;WYNN;<title>Zacks Research Equities Analysts Boost Earnings Estimates for Wynn Resorts, Limited (NASDAQ:WYNN) - Defense World</title>;0;0.0031341285999479554;0.0
0;YUM;<title>Yum! Brands, Inc. (NYSE:YUM) Stake Lowered by Franklin Resources Inc. - Defense World</title>;0;0.0012623314120198288;0.0
